Continente,cod_continente,Pais,cod_pais,UF,cod_uf,Via,cod_via,ano,Mes,cod_mes,Chegadas,
Europa,6,Polonia,78,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,425,
Europa,6,Polonia,78,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,0,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Janeiro,1,2,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Fevereiro,2,0,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Marco,3,0,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Maio,5,1,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,1,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,1,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,0,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,3,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,1,
Europa,6,Portugal,79,Rio_de_Janeiro,19,Aereo,1,2023,Janeiro,1,2904,
Europa,6,Portugal,79,Rio_de_Janeiro,19,Aereo,1,2023,Fevereiro,2,4238,
Europa,6,Portugal,79,Rio_de_Janeiro,19,Aereo,1,2023,Marco,3,4268,
Europa,6,Portugal,79,Rio_de_Janeiro,19,Aereo,1,2023,Abril,4,3210,
Europa,6,Portugal,79,Rio_de_Janeiro,19,Aereo,1,2023,Maio,5,1459,
Europa,6,Portugal,79,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,1096,
Europa,6,Portugal,79,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,1514,
Europa,6,Portugal,79,Rio_de_Janeiro,19,Aereo,1,2023,Agosto,8,1944,
Europa,6,Portugal,79,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,1781,
Europa,6,Portugal,79,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,1902,
Europa,6,Portugal,79,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,0,
Europa,6,Portugal,79,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,3275,
Europa,6,Portugal,79,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
Europa,6,Portugal,79,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,4535,
Europa,6,Portugal,79,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,0,
Africa,1,Quenia,9,Rio_de_Janeiro,19,Aereo,1,2023,Janeiro,1,0,
Africa,1,Quenia,9,Rio_de_Janeiro,19,Aereo,1,2023,Fevereiro,2,3,
Africa,1,Quenia,9,Rio_de_Janeiro,19,Aereo,1,2023,Marco,3,5,
Africa,1,Quenia,9,Rio_de_Janeiro,19,Aereo,1,2023,Abril,4,3,
Africa,1,Quenia,9,Rio_de_Janeiro,19,Aereo,1,2023,Maio,5,3,
Africa,1,Quenia,9,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,1,
Africa,1,Quenia,9,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,5,
Africa,1,Quenia,9,Rio_de_Janeiro,19,Aereo,1,2023,Agosto,8,12,
Africa,1,Quenia,9,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,6,
Africa,1,Quenia,9,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,14,
Africa,1,Quenia,9,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,0,
Africa,1,Quenia,9,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,3,
Africa,1,Quenia,9,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
Africa,1,Quenia,9,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,3,
Africa,1,Quenia,9,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,0,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Janeiro,1,2,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Abril,4,1,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Maio,5,1,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,1,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,0,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,2,
Europa,6,Reino_Unido,80,Rio_de_Janeiro,19,Aereo,1,2023,Janeiro,1,2962,
Europa,6,Reino_Unido,80,Rio_de_Janeiro,19,Aereo,1,2023,Fevereiro,2,4422,
Europa,6,Reino_Unido,80,Rio_de_Janeiro,19,Aereo,1,2023,Marco,3,4498,
Europa,6,Reino_Unido,80,Rio_de_Janeiro,19,Aereo,1,2023,Abril,4,2849,
Europa,6,Reino_Unido,80,Rio_de_Janeiro,19,Aereo,1,2023,Maio,5,2143,
Europa,6,Reino_Unido,80,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,1778,
Europa,6,Reino_Unido,80,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,2405,
Europa,6,Reino_Unido,80,Rio_de_Janeiro,19,Aereo,1,2023,Agosto,8,2487,
Europa,6,Reino_Unido,80,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,2735,
Europa,6,Reino_Unido,80,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,3069,
Europa,6,Reino_Unido,80,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,0,
Europa,6,Reino_Unido,80,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,3264,
Europa,6,Reino_Unido,80,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
Europa,6,Reino_Unido,80,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,3614,
Europa,6,Reino_Unido,80,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Abril,4,1,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Agosto,8,0,
Asia,5,Coreia,52,Rio_de_Janeiro,19,Aereo,1,2023,Janeiro,1,96,
Asia,5,Coreia,52,Rio_de_Janeiro,19,Aereo,1,2023,Fevereiro,2,124,
Asia,5,Coreia,52,Rio_de_Janeiro,19,Aereo,1,2023,Marco,3,122,
Asia,5,Coreia,52,Rio_de_Janeiro,19,Aereo,1,2023,Abril,4,101,
Asia,5,Coreia,52,Rio_de_Janeiro,19,Aereo,1,2023,Maio,5,121,
Asia,5,Coreia,52,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,54,
Asia,5,Coreia,52,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,78,
Asia,5,Coreia,52,Rio_de_Janeiro,19,Aereo,1,2023,Agosto,8,102,
Asia,5,Coreia,52,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,68,
Asia,5,Coreia,52,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,151,
Asia,5,Coreia,52,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,0,
Asia,5,Coreia,52,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,174,
Asia,5,Coreia,52,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
Asia,5,Coreia,52,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,239,
Asia,5,Coreia,52,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Janeiro,1,1,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Fevereiro,2,3,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Abril,4,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Maio,5,3,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,1,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Agosto,8,1,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,2,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,2,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,2,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,0,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Janeiro,1,1,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Fevereiro,2,3,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Marco,3,3,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Abril,4,1,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Maio,5,1,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,0,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,0,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Agosto,8,0,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,0,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,0,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,0,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,1,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,4,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,0,
America_Central,2,Republica_Dominicana,20,Rio_de_Janeiro,19,Aereo,1,2023,Janeiro,1,113,
America_Central,2,Republica_Dominicana,20,Rio_de_Janeiro,19,Aereo,1,2023,Fevereiro,2,99,
America_Central,2,Republica_Dominicana,20,Rio_de_Janeiro,19,Aereo,1,2023,Marco,3,125,
America_Central,2,Republica_Dominicana,20,Rio_de_Janeiro,19,Aereo,1,2023,Abril,4,117,
America_Central,2,Republica_Dominicana,20,Rio_de_Janeiro,19,Aereo,1,2023,Maio,5,92,
America_Central,2,Republica_Dominicana,20,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,74,
America_Central,2,Republica_Dominicana,20,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,166,
America_Central,2,Republica_Dominicana,20,Rio_de_Janeiro,19,Aereo,1,2023,Agosto,8,372,
America_Central,2,Republica_Dominicana,20,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,584,
America_Central,2,Republica_Dominicana,20,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,196,
America_Central,2,Republica_Dominicana,20,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,0,
America_Central,2,Republica_Dominicana,20,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,151,
America_Central,2,Republica_Dominicana,20,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
America_Central,2,Republica_Dominicana,20,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,99,
America_Central,2,Republica_Dominicana,20,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,0,
Europa,6,Republica_Tcheca,81,Rio_de_Janeiro,19,Aereo,1,2023,Janeiro,1,147,
Europa,6,Republica_Tcheca,81,Rio_de_Janeiro,19,Aereo,1,2023,Fevereiro,2,343,
Europa,6,Republica_Tcheca,81,Rio_de_Janeiro,19,Aereo,1,2023,Marco,3,407,
Europa,6,Republica_Tcheca,81,Rio_de_Janeiro,19,Aereo,1,2023,Abril,4,122,
Europa,6,Republica_Tcheca,81,Rio_de_Janeiro,19,Aereo,1,2023,Maio,5,60,
Europa,6,Republica_Tcheca,81,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,79,
Europa,6,Republica_Tcheca,81,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,58,
Europa,6,Republica_Tcheca,81,Rio_de_Janeiro,19,Aereo,1,2023,Agosto,8,46,
Europa,6,Republica_Tcheca,81,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,75,
Europa,6,Republica_Tcheca,81,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,189,
Europa,6,Republica_Tcheca,81,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,0,
Europa,6,Republica_Tcheca,81,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,380,
Europa,6,Republica_Tcheca,81,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
Europa,6,Republica_Tcheca,81,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,195,
Europa,6,Republica_Tcheca,81,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,0,
Europa,6,Romenia,82,Rio_de_Janeiro,19,Aereo,1,2023,Janeiro,1,169,
Europa,6,Romenia,82,Rio_de_Janeiro,19,Aereo,1,2023,Fevereiro,2,226,
Europa,6,Romenia,82,Rio_de_Janeiro,19,Aereo,1,2023,Marco,3,230,
Europa,6,Romenia,82,Rio_de_Janeiro,19,Aereo,1,2023,Abril,4,132,
Europa,6,Romenia,82,Rio_de_Janeiro,19,Aereo,1,2023,Maio,5,77,
Europa,6,Romenia,82,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,60,
Europa,6,Romenia,82,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,50,
Europa,6,Romenia,82,Rio_de_Janeiro,19,Aereo,1,2023,Agosto,8,107,
Europa,6,Romenia,82,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,101,
Europa,6,Romenia,82,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,243,
Europa,6,Romenia,82,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,0,
Europa,6,Romenia,82,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,311,
Europa,6,Romenia,82,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
Europa,6,Romenia,82,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,260,
Europa,6,Romenia,82,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,2,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,1,
Europa,6,Russia,83,Rio_de_Janeiro,19,Aereo,1,2023,Janeiro,1,381,
Europa,6,Russia,83,Rio_de_Janeiro,19,Aereo,1,2023,Fevereiro,2,386,
Europa,6,Russia,83,Rio_de_Janeiro,19,Aereo,1,2023,Marco,3,269,
Europa,6,Russia,83,Rio_de_Janeiro,19,Aereo,1,2023,Abril,4,378,
Europa,6,Russia,83,Rio_de_Janeiro,19,Aereo,1,2023,Maio,5,269,
Europa,6,Russia,83,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,196,
Europa,6,Russia,83,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,294,
Europa,6,Russia,83,Rio_de_Janeiro,19,Aereo,1,2023,Agosto,8,236,
Europa,6,Russia,83,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,203,
Europa,6,Russia,83,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,320,
Europa,6,Russia,83,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,0,
Europa,6,Russia,83,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,419,
Europa,6,Russia,83,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
Europa,6,Russia,83,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,566,
Europa,6,Russia,83,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,0,
Oceania,7,Outros,92,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,0,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Janeiro,1,1,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Abril,4,0,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,0,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,1,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Agosto,8,2,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,0,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,0,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,0,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
Europa,6,Outros,89,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,0,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Janeiro,1,1,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Abril,4,1,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,0,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,0,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Agosto,8,3,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,1,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,2,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,1,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,1,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Janeiro,1,2,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Fevereiro,2,10,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Marco,3,1,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Abril,4,1,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,1,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,1,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Agosto,8,6,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,3,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,1,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,0,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,13,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Janeiro,1,4,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Marco,3,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Abril,4,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Maio,5,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Agosto,8,7,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,7,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,0,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Janeiro,1,1,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Fevereiro,2,3,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Maio,5,2,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,0,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,2,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Agosto,8,2,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
America_Central,2,Outros,22,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,3,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Janeiro,1,9,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Fevereiro,2,4,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Marco,3,4,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Abril,4,6,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Maio,5,6,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,1,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,5,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Agosto,8,5,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,2,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,5,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,14,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,1,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Fevereiro,2,1,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Abril,4,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,1,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,2,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,1,
Europa,6,Servia,84,Rio_de_Janeiro,19,Aereo,1,2023,Janeiro,1,88,
Europa,6,Servia,84,Rio_de_Janeiro,19,Aereo,1,2023,Fevereiro,2,119,
Europa,6,Servia,84,Rio_de_Janeiro,19,Aereo,1,2023,Marco,3,71,
Europa,6,Servia,84,Rio_de_Janeiro,19,Aereo,1,2023,Abril,4,60,
Europa,6,Servia,84,Rio_de_Janeiro,19,Aereo,1,2023,Maio,5,33,
Europa,6,Servia,84,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,21,
Europa,6,Servia,84,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,25,
Europa,6,Servia,84,Rio_de_Janeiro,19,Aereo,1,2023,Agosto,8,56,
Europa,6,Servia,84,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,38,
Europa,6,Servia,84,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,124,
Europa,6,Servia,84,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,0,
Europa,6,Servia,84,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,188,
Europa,6,Servia,84,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
Europa,6,Servia,84,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,122,
Europa,6,Servia,84,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,0,
Asia,5,Siria,53,Rio_de_Janeiro,19,Aereo,1,2023,Janeiro,1,0,
Asia,5,Siria,53,Rio_de_Janeiro,19,Aereo,1,2023,Fevereiro,2,5,
Asia,5,Siria,53,Rio_de_Janeiro,19,Aereo,1,2023,Marco,3,3,
Asia,5,Siria,53,Rio_de_Janeiro,19,Aereo,1,2023,Abril,4,1,
Asia,5,Siria,53,Rio_de_Janeiro,19,Aereo,1,2023,Maio,5,2,
Asia,5,Siria,53,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,2,
Asia,5,Siria,53,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,3,
Asia,5,Siria,53,Rio_de_Janeiro,19,Aereo,1,2023,Agosto,8,1,
Asia,5,Siria,53,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,1,
Asia,5,Siria,53,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,3,
Asia,5,Siria,53,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,0,
Asia,5,Siria,53,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,3,
Asia,5,Siria,53,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
Asia,5,Siria,53,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,1,
Asia,5,Siria,53,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,0,
Africa,1,Outros,11,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,1,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Fevereiro,2,2,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Marco,3,2,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Abril,4,0,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Maio,5,1,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Junho,6,1,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Julho,7,2,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Agosto,8,3,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Setembro,9,5,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,3,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Outubro,10,0,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,2,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Novembro,11,0,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,0,
Asia,5,Outros,56,Rio_de_Janeiro,19,Aereo,1,2023,Dezembro,12,0,
